,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
7378,3279000070,215000,4,1.5,1430.0,8775,1.0,0,0,3,7,1030.0,400.0,1979,0,98023,47.3034,-122.383
7379,3761100341,545000,4,1.75,1940.0,8990,1.0,0,0,4,8,1560.0,380.0,1956,0,98034,47.7021,-122.241
7380,259801110,439000,3,1.75,1250.0,7030,1.0,0,0,3,7,1250.0,0.0,1965,0,98008,47.6285,-122.118
7381,9212900820,393820,2,2.0,1170.0,8251,1.0,0,0,3,7,1170.0,0.0,1941,0,98115,47.6873,-122.291
7382,249000115,650000,3,1.0,1300.0,8266,1.0,0,0,4,7,1300.0,0.0,1953,0,98004,47.6337,-122.199
7383,2781250750,222000,2,2.0,1360.0,3300,2.0,0,0,3,6,1360.0,0.0,2004,0,98038,47.3489,-122.022
7384,925059198,514000,3,1.75,1770.0,7200,1.0,0,0,4,7,1770.0,0.0,1967,0,98033,47.6642,-122.17299999999999
7385,4019301500,507000,3,2.25,2210.0,11585,1.0,0,0,4,7,1510.0,700.0,1958,0,98155,47.7574,-122.279
7386,3324069058,640000,3,2.5,2790.0,31798,1.0,0,0,5,8,1650.0,1140.0,1953,0,98027,47.5241,-122.039
7387,3475000080,710000,3,1.75,1780.0,9732,1.0,0,0,3,8,1780.0,0.0,1967,0,98040,47.5796,-122.229
7388,1862000010,915000,4,2.5,3400.0,35062,2.0,0,0,4,11,3400.0,0.0,1988,0,98052,47.7168,-122.113
7389,98020480,885000,4,2.5,4090.0,11225,2.0,0,0,3,10,4090.0,0.0,2005,0,98075,47.581,-121.971
7390,7625703637,286000,2,1.0,610.0,4000,1.0,0,0,4,6,610.0,0.0,1918,0,98136,47.5469,-122.391
7391,126049169,450000,3,1.75,1540.0,61419,1.0,0,0,3,7,1540.0,0.0,1967,0,98028,47.7663,-122.228
7392,9408300180,682000,4,2.5,3030.0,30000,2.0,0,0,4,9,3030.0,0.0,1981,0,98072,47.7468,-122.11200000000001
7393,7899800450,107000,2,1.0,670.0,4720,1.0,0,0,4,6,670.0,0.0,1948,0,98106,47.5243,-122.35799999999999
7394,9268200315,456000,3,2.0,1870.0,8442,1.5,0,0,5,7,1060.0,810.0,1927,0,98117,47.6964,-122.365
7395,3183110180,490000,4,2.5,2430.0,42646,1.0,0,0,3,7,1450.0,980.0,1989,0,98014,47.6164,-121.95299999999999
7396,6821100015,707000,2,2.5,2130.0,5001,1.0,0,0,5,8,1330.0,800.0,1972,0,98199,47.6573,-122.399
7397,3222059206,265000,4,2.5,1820.0,16103,2.0,0,0,3,7,1820.0,0.0,2004,0,98030,47.3553,-122.196
7398,1900600105,255000,3,1.5,1490.0,6604,1.0,0,0,4,6,1490.0,0.0,1918,0,98166,47.4683,-122.351
7399,1928300640,541000,3,1.75,1410.0,4080,1.5,0,0,4,7,1410.0,0.0,1927,0,98105,47.6695,-122.32
7400,1526059051,995000,2,2.0,1600.0,64468,1.0,0,0,3,7,1600.0,0.0,1950,0,98072,47.7344,-122.14299999999999
7401,853600310,1610000,5,4.5,6085.0,142725,3.0,0,0,3,11,6085.0,0.0,2000,0,98014,47.6085,-121.95200000000001
7402,2131200885,360000,3,1.75,1830.0,10000,2.0,0,0,4,7,1830.0,0.0,1913,1964,98019,47.74100000000001,-121.979
7403,7225000045,207100,2,1.0,1000.0,4500,1.0,0,0,3,6,1000.0,0.0,1916,0,98055,47.4896,-122.204
7404,2141200030,625000,3,2.5,2000.0,6341,1.0,0,0,5,8,1040.0,960.0,1981,0,98116,47.5639,-122.40100000000001
7405,7338401230,285000,3,1.75,1020.0,5000,1.0,0,0,5,6,1020.0,0.0,1954,0,98118,47.5332,-122.29
7406,1562100340,295000,4,3.0,2120.0,7650,2.0,0,0,3,8,2120.0,0.0,1964,0,98007,47.6214,-122.14
7407,9835800320,300000,4,1.75,2080.0,8750,1.0,0,0,4,8,1330.0,750.0,1967,0,98032,47.3749,-122.291
7408,4154303215,902000,3,2.75,3240.0,7200,1.0,0,2,3,8,1620.0,1620.0,1960,0,98118,47.567,-122.273
7409,7899800045,107000,3,1.5,910.0,5120,1.0,0,0,3,6,910.0,0.0,1973,0,98106,47.5238,-122.35600000000001
7410,8899000140,263000,3,1.5,1300.0,7885,1.0,0,0,3,7,1300.0,0.0,1968,0,98055,47.4556,-122.209
7411,5641300220,370000,3,2.5,2490.0,4244,2.0,0,0,3,9,2490.0,0.0,2005,0,98042,47.3705,-122.131
7412,4046600120,475000,3,1.75,1870.0,25157,2.0,0,0,3,7,1870.0,0.0,1978,0,98014,47.695,-121.915
7413,3422059257,326000,5,2.75,2166.0,6342,2.0,0,0,3,8,2166.0,0.0,2013,0,98042,47.3461,-122.152
7414,3025059124,3168750,5,3.5,4330.0,11979,1.0,0,4,3,12,2090.0,2240.0,2008,0,98004,47.6251,-122.21799999999999
7415,2724069103,389000,3,1.75,1400.0,10018,1.0,0,0,4,7,1400.0,0.0,1962,0,98027,47.5327,-122.03200000000001
7416,4013800206,199000,4,1.0,1220.0,11730,1.0,0,0,4,7,1220.0,0.0,1960,0,98001,47.3229,-122.28299999999999
7417,8835900220,1442500,2,2.5,2720.0,16637,1.0,0,3,3,10,2160.0,560.0,1953,0,98118,47.5499,-122.264
7418,9117100040,375000,5,1.5,2050.0,9360,1.0,0,0,3,7,1520.0,530.0,1968,0,98055,47.43600000000001,-122.195
7419,4027700396,505000,4,2.0,2730.0,12000,1.0,0,0,4,8,1410.0,1320.0,1998,0,98155,47.7733,-122.271
7420,4139460290,898000,3,2.5,3530.0,9753,2.0,0,0,3,10,3530.0,0.0,1997,0,98006,47.5539,-122.103
7421,646910020,250000,3,2.5,1650.0,2802,2.0,0,0,3,7,1650.0,0.0,2004,0,98055,47.4328,-122.196
7422,4326000190,370000,4,1.0,1540.0,9541,1.5,0,0,4,7,1540.0,0.0,1961,0,98034,47.7104,-122.213
7423,586000020,830005,4,3.75,3610.0,7904,3.0,0,0,3,11,3290.0,320.0,1994,0,98117,47.6992,-122.385
7424,3376600170,546800,4,2.25,2170.0,10000,1.0,0,0,3,8,1420.0,750.0,1975,0,98008,47.6219,-122.109
7425,8901000491,390000,2,1.0,1270.0,8164,1.0,0,0,4,6,1270.0,0.0,1941,0,98125,47.7116,-122.311
7426,6600410480,179900,3,1.0,1010.0,9920,1.0,0,0,3,6,1010.0,0.0,1977,0,98042,47.3238,-122.14
7427,3826500020,257000,3,2.25,1730.0,9516,1.0,0,0,3,8,1180.0,550.0,1978,0,98030,47.3823,-122.166
7428,1422059039,455000,4,2.75,3030.0,117378,1.0,0,0,4,8,1680.0,1350.0,1959,0,98042,47.401,-122.135
7429,8151600941,340000,3,1.75,1720.0,10710,1.0,0,0,3,7,860.0,860.0,1957,0,98146,47.5092,-122.36200000000001
7430,4027701220,259000,3,2.0,1610.0,14046,2.0,0,0,3,7,1610.0,0.0,1933,1988,98028,47.7704,-122.264
7431,8857600360,250200,3,1.5,1180.0,7384,1.0,0,0,5,7,1180.0,0.0,1959,0,98032,47.3838,-122.287
7432,8563001130,654000,5,2.5,2960.0,8968,1.0,0,0,4,8,1640.0,1320.0,1965,0,98008,47.6233,-122.102
7433,2722049077,299500,3,1.75,1810.0,34500,1.0,0,0,3,8,1230.0,580.0,1980,0,98032,47.3707,-122.275
7434,7525950110,1200000,4,3.25,3850.0,19842,2.0,0,3,3,11,3180.0,670.0,1989,0,98074,47.6239,-122.065
7435,1025039326,921800,4,2.5,2950.0,7024,2.0,0,0,3,10,2950.0,0.0,2012,0,98199,47.6651,-122.40299999999999
7436,2895730280,995000,5,3.25,4130.0,7197,2.0,0,0,3,10,4130.0,0.0,2012,0,98074,47.6022,-122.06
7437,3574770030,564950,4,2.75,2990.0,4521,2.0,0,0,3,7,2990.0,0.0,2014,0,98028,47.7401,-122.226
7438,9310300160,357000,5,2.5,2990.0,9240,2.0,0,0,3,8,2990.0,0.0,2015,0,98133,47.7384,-122.348
7439,3364900040,1095000,3,2.5,2550.0,5100,2.0,0,0,3,9,2550.0,0.0,2014,0,98115,47.6757,-122.32600000000001
7440,9126100813,490000,3,2.25,1620.0,1062,3.0,0,0,3,8,1620.0,0.0,2014,0,98122,47.6051,-122.304
7441,3448900290,636230,4,2.5,2840.0,6284,2.0,0,0,3,9,2840.0,0.0,2013,0,98056,47.5135,-122.169
7442,9478500180,317750,3,2.5,1980.0,4500,2.0,0,0,3,7,1980.0,0.0,2012,0,98042,47.3682,-122.117
7443,3832050760,270000,3,2.5,1870.0,5000,2.0,0,0,3,7,1870.0,0.0,2009,0,98042,47.3339,-122.055
7444,1873100060,693000,4,2.5,2460.0,4425,2.0,0,0,3,8,2460.0,0.0,2006,0,98052,47.7048,-122.109
7445,5244801230,682000,5,2.0,2120.0,4000,1.5,0,0,4,7,1720.0,400.0,1910,0,98109,47.644,-122.353
7446,9413600350,907000,3,1.75,2170.0,12220,1.0,0,0,5,8,2170.0,0.0,1965,0,98033,47.6537,-122.195
7447,3288200030,405000,4,2.5,2030.0,9095,1.0,0,0,4,7,1130.0,900.0,1972,0,98034,47.7321,-122.185
7448,6414600262,365000,2,1.0,990.0,8250,1.0,0,0,3,7,990.0,0.0,1955,0,98133,47.7252,-122.331
7449,3826500570,275000,3,1.75,1490.0,8000,1.0,0,0,3,8,1490.0,0.0,1978,0,98030,47.3817,-122.166
7450,1072030510,415000,4,2.25,2240.0,12650,1.0,0,0,4,8,1730.0,510.0,1981,0,98059,47.4777,-122.14200000000001
7451,272000125,438000,3,1.0,1200.0,4000,1.5,0,0,4,6,1200.0,0.0,1923,0,98144,47.5881,-122.29899999999999
7452,5071401000,779000,6,2.5,3250.0,12000,1.0,0,1,3,8,1800.0,1450.0,1966,0,98115,47.6935,-122.28
7453,8934100125,810000,3,2.0,2870.0,6360,1.5,0,1,4,8,1790.0,1080.0,1946,0,98115,47.6813,-122.275
7454,7236500025,306000,3,1.75,1560.0,7500,1.0,0,0,4,8,1560.0,0.0,1966,0,98056,47.489,-122.18
7455,7598100735,769000,4,2.75,3630.0,15405,1.0,0,2,4,8,1850.0,1780.0,1968,0,98040,47.566,-122.225
7456,3649100586,483000,3,1.75,2110.0,10454,1.0,0,0,4,8,1440.0,670.0,1978,0,98028,47.7344,-122.24600000000001
7457,3625049014,2950000,4,3.5,4860.0,23885,2.0,0,0,3,12,4860.0,0.0,1996,0,98039,47.6172,-122.23
7458,8827900015,501000,3,1.0,1160.0,4360,1.0,0,0,4,8,1160.0,0.0,1929,0,98105,47.6718,-122.291
7459,7202331500,673200,5,3.0,4180.0,8561,2.0,0,0,3,7,4180.0,0.0,2003,0,98053,47.6833,-122.04
7460,3438502668,194000,3,1.75,1260.0,10488,1.0,0,0,2,7,1110.0,150.0,1952,0,98106,47.5417,-122.35700000000001
7461,643300010,365000,3,1.75,1410.0,9150,1.0,0,0,5,7,1410.0,0.0,1959,0,98006,47.5683,-122.178
7462,3387800380,215000,4,1.75,1630.0,8000,1.0,0,0,3,7,1630.0,0.0,1959,0,98031,47.3948,-122.20100000000001
7463,114101161,480000,3,1.5,2100.0,67269,1.0,0,0,4,7,1220.0,880.0,1949,0,98028,47.7592,-122.23
7464,5608010750,1160000,4,3.5,4190.0,15724,2.0,0,2,3,11,4190.0,0.0,1994,0,98027,47.5518,-122.096
7465,7452500565,260000,3,2.0,2710.0,5000,2.0,0,0,3,6,2710.0,0.0,1951,0,98126,47.5188,-122.37299999999999
7466,224069114,635000,4,2.5,2470.0,77550,1.0,0,0,4,7,2470.0,0.0,1987,0,98075,47.5888,-122.01100000000001
7467,5249803645,452000,2,1.0,1220.0,6000,1.0,0,0,3,6,880.0,340.0,1938,0,98118,47.5647,-122.27
7468,3905060070,545000,4,2.5,2080.0,8504,2.0,0,0,3,8,2080.0,0.0,1991,0,98029,47.5703,-121.99799999999999
7469,4137000700,273000,3,2.25,1830.0,7651,2.0,0,0,3,8,1830.0,0.0,1986,0,98092,47.2642,-122.219
7470,2877102180,505000,2,1.0,1020.0,5000,1.0,0,0,4,7,1020.0,0.0,1916,0,98117,47.6781,-122.363
7471,243000045,380000,3,1.75,1920.0,8775,1.0,0,0,3,7,1920.0,0.0,1953,0,98166,47.4544,-122.351
7472,3931900510,1400000,4,2.5,4070.0,7800,3.0,0,0,4,8,3390.0,680.0,2002,0,98115,47.6838,-122.32700000000001
7473,1651800030,1650000,4,2.25,2920.0,20400,1.0,0,0,4,11,2920.0,0.0,1966,0,98004,47.6237,-122.228
7474,1172000150,238000,1,1.0,530.0,6350,1.0,0,0,5,5,530.0,0.0,1941,0,98103,47.6946,-122.35700000000001
7475,6817800220,434900,3,2.0,1520.0,11067,1.0,0,0,3,7,1140.0,380.0,1983,0,98074,47.6326,-122.03299999999999
7476,4249000230,766000,3,2.5,2270.0,9822,2.0,0,0,3,9,2270.0,0.0,1988,0,98052,47.6685,-122.137
7477,1126049103,415000,3,1.5,1860.0,9003,1.0,0,0,3,7,1490.0,370.0,1955,0,98028,47.7624,-122.26
7478,455000841,475000,2,1.0,870.0,7975,1.0,0,2,3,7,870.0,0.0,1946,0,98107,47.6698,-122.361
7479,1254201106,524500,3,1.5,1580.0,3172,1.0,0,0,4,8,900.0,680.0,1946,0,98117,47.6796,-122.39299999999999
7480,1760600009,229000,3,1.0,1030.0,7800,1.0,0,0,3,7,1030.0,0.0,1954,0,98168,47.473,-122.324
7481,5589300715,370000,3,2.0,1860.0,9100,1.5,0,0,3,8,1860.0,0.0,1939,2006,98155,47.7522,-122.304
7482,7511200020,509900,3,1.75,1690.0,53578,1.0,0,0,3,8,1690.0,0.0,1984,0,98053,47.6546,-122.04899999999999
7483,6838000170,402000,3,2.5,1520.0,3425,2.0,0,0,3,7,1520.0,0.0,1986,0,98052,47.6801,-122.161
7484,2922069134,585000,3,1.75,2170.0,153767,1.0,0,0,3,7,2170.0,0.0,1976,0,98042,47.3694,-122.065
7485,8923600185,800000,3,2.5,2760.0,9471,1.0,0,2,3,8,1760.0,1000.0,1956,0,98115,47.676,-122.272
7486,2938100005,264950,3,1.5,1370.0,10115,1.0,0,0,4,7,1370.0,0.0,1957,0,98022,47.2027,-122.0
7487,3956100050,533300,4,2.5,2770.0,21806,2.0,0,0,3,9,2770.0,0.0,1991,0,98045,47.4815,-121.76799999999999
7488,6084600330,260000,3,1.75,1670.0,8511,1.0,0,0,3,7,1340.0,330.0,1985,0,98001,47.3257,-122.27600000000001
7489,8650100120,339950,5,2.5,2990.0,7292,2.0,0,0,4,8,2990.0,0.0,1990,0,98042,47.3604,-122.09100000000001
7490,9485920120,290000,4,2.5,2340.0,52272,2.0,0,0,2,8,2340.0,0.0,1978,0,98042,47.3468,-122.09100000000001
7491,8802400906,244000,3,1.75,1540.0,8885,1.0,0,0,4,7,1440.0,100.0,1980,0,98031,47.4031,-122.20100000000001
7492,2558670110,419000,3,2.25,1700.0,7650,1.0,0,0,4,7,1340.0,360.0,1975,0,98034,47.7214,-122.166
7493,291310370,366000,3,2.25,1445.0,1028,2.0,0,0,3,7,1300.0,145.0,2005,0,98027,47.5339,-122.06700000000001
7494,2767603753,548000,2,2.0,1370.0,1878,3.0,0,0,3,8,1370.0,0.0,2004,0,98107,47.6721,-122.387
7495,3575305485,409000,3,2.5,1890.0,6500,2.0,0,0,3,7,1890.0,0.0,2012,0,98074,47.6225,-122.05799999999999
7496,1442880610,533380,4,2.75,2790.0,6685,2.0,0,0,3,8,2790.0,0.0,2014,0,98045,47.4838,-121.773
7497,3814900210,471275,4,2.5,3361.0,5038,2.0,0,0,3,9,3361.0,0.0,2014,0,98092,47.3269,-122.165
7498,3052700213,461100,2,2.25,1210.0,1267,2.0,0,0,3,8,1120.0,90.0,2010,0,98117,47.6783,-122.376
7499,3943600020,400000,4,2.5,2398.0,5988,2.0,0,0,3,8,2398.0,0.0,2008,0,98055,47.452,-122.204
7500,6819100380,642000,3,1.0,1040.0,4480,1.0,0,0,3,7,870.0,170.0,1924,0,98109,47.6461,-122.35600000000001
7501,2011400405,380000,5,1.75,1320.0,38125,1.0,0,0,4,7,1120.0,200.0,1947,0,98198,47.3937,-122.323
7502,3303950220,348450,4,2.5,1950.0,8628,2.0,0,0,3,8,1950.0,0.0,1994,0,98038,47.3817,-122.035
7503,8691430330,890000,5,3.25,4100.0,7578,2.0,0,2,3,10,4100.0,0.0,2011,0,98075,47.5955,-121.97399999999999
7504,6844700810,438924,3,1.5,1050.0,4590,1.0,0,0,3,7,850.0,200.0,1949,0,98115,47.6943,-122.29
7505,2021200370,1100000,3,2.0,3010.0,5000,2.0,0,2,5,9,1890.0,1120.0,1931,0,98199,47.6347,-122.396
7506,3787000140,450000,3,2.25,1780.0,9969,1.0,0,0,3,8,1450.0,330.0,1985,0,98034,47.7286,-122.16799999999999
7507,1448800010,289950,3,2.25,1740.0,9370,1.0,0,0,3,7,1390.0,350.0,1992,0,98198,47.39100000000001,-122.316
7508,9510970050,583000,4,2.5,1840.0,4011,2.0,0,0,3,9,1840.0,0.0,2005,0,98052,47.6662,-122.083
7509,2332700081,898000,3,2.25,2580.0,11060,1.0,0,0,3,8,2580.0,0.0,1964,0,98005,47.6113,-122.164
7510,3294700310,261000,2,1.0,750.0,8125,1.0,0,0,4,6,750.0,0.0,1943,0,98055,47.4727,-122.198
7511,9542830350,296000,4,2.5,1780.0,3600,2.0,0,0,3,7,1780.0,0.0,2006,0,98038,47.3665,-122.01700000000001
7512,708000030,888000,3,1.5,1250.0,8710,1.0,0,0,4,7,1250.0,0.0,1953,0,98004,47.6245,-122.198
7513,5149300200,316500,3,1.75,1600.0,14250,1.0,0,0,3,7,1070.0,530.0,1979,0,98023,47.3272,-122.355
7514,4022900125,605000,4,2.5,2430.0,11870,1.0,0,0,5,8,1590.0,840.0,1968,0,98155,47.7761,-122.285
7515,9188200570,333800,5,3.0,1980.0,3868,1.0,0,0,3,7,1220.0,760.0,1990,0,98118,47.5173,-122.275
7516,824059083,993000,4,2.0,2850.0,14810,2.0,0,0,5,8,2490.0,360.0,1954,0,98004,47.5892,-122.20299999999999
7517,8856004400,235000,4,1.0,1610.0,24000,1.5,0,0,3,6,1610.0,0.0,1947,0,98001,47.2751,-122.25200000000001
7518,2723069147,635000,3,2.25,2680.0,175982,1.0,0,0,3,9,2680.0,0.0,2004,0,98038,47.4487,-122.03299999999999
7519,3512100110,275436,4,2.75,2170.0,9658,1.5,0,0,3,7,2170.0,0.0,1966,0,98030,47.3741,-122.189
7520,6300500475,412000,3,2.5,1553.0,1991,3.0,0,0,3,8,1553.0,0.0,2014,0,98133,47.7049,-122.34
7521,7853240100,772500,5,2.75,3890.0,9130,2.0,0,0,3,9,3890.0,0.0,2004,0,98065,47.5407,-121.86
7522,8860300300,610000,4,2.75,2090.0,8400,1.0,0,0,4,8,1240.0,850.0,1976,0,98052,47.6872,-122.12299999999999
7523,7215730590,700000,4,3.5,3150.0,6175,2.0,0,0,3,9,3150.0,0.0,2001,0,98075,47.5966,-122.01700000000001
7524,3580900090,300000,3,2.0,1310.0,9855,1.0,0,0,3,7,1310.0,0.0,1962,0,98034,47.7296,-122.241
7525,1698900195,710000,3,2.0,1880.0,3000,1.0,0,0,4,8,1040.0,840.0,1931,0,98109,47.6418,-122.351
7526,2620069113,380000,3,2.25,1600.0,39848,1.0,0,3,4,8,1600.0,0.0,1958,0,98022,47.1991,-122.01299999999999
7527,5450300010,572000,3,1.5,1680.0,13751,1.0,0,0,4,7,1680.0,0.0,1951,0,98040,47.5716,-122.227
7528,280610020,825000,4,3.25,4110.0,14219,2.0,0,2,4,10,2570.0,1540.0,1979,0,98028,47.7382,-122.264
7529,7211402115,230000,3,1.0,1120.0,7500,1.0,0,0,3,7,1120.0,0.0,1965,0,98146,47.5112,-122.359
7530,8835900086,350000,4,3.0,3380.0,16133,1.0,0,1,3,8,2330.0,1050.0,1959,0,98118,47.5501,-122.26100000000001
7531,1102000527,1437500,4,3.75,4410.0,9231,3.0,0,3,3,11,4410.0,0.0,2001,0,98118,47.5427,-122.265
7532,1056200010,750000,3,1.75,1590.0,8285,1.0,0,0,4,8,1590.0,0.0,1956,0,98004,47.5855,-122.194
7533,5249803870,530000,4,3.0,2240.0,5580,2.0,0,0,5,7,1830.0,410.0,1949,0,98118,47.5598,-122.27
7534,6151800080,570000,3,1.5,1980.0,10203,1.0,0,0,4,7,1680.0,300.0,1946,0,98010,47.3402,-122.046
7535,625049313,460000,3,1.0,1140.0,4600,1.0,0,0,3,7,1140.0,0.0,1942,0,98103,47.6897,-122.337
7536,2044500142,420000,3,1.75,1770.0,6000,1.0,0,0,3,7,1130.0,640.0,1952,0,98125,47.7135,-122.315
7537,5589300361,270000,3,1.5,1610.0,8375,2.0,0,0,3,7,1610.0,0.0,1927,0,98155,47.7527,-122.306
7538,1422029138,565000,3,2.5,2030.0,217805,1.0,0,0,3,9,2030.0,0.0,1999,0,98070,47.3942,-122.515
7539,7215730580,680000,4,3.0,3150.0,6175,2.0,0,0,3,9,3150.0,0.0,2001,0,98075,47.5968,-122.01700000000001
7540,824069188,645000,4,2.25,2720.0,18295,1.0,0,0,4,8,2000.0,720.0,1979,0,98075,47.5851,-122.073
7541,3975400260,749500,4,2.75,2490.0,3840,1.5,0,0,4,7,1610.0,880.0,1922,0,98103,47.6551,-122.344
7542,5667100045,453500,3,1.75,1550.0,7270,1.5,0,0,5,7,1550.0,0.0,1953,0,98125,47.72,-122.31700000000001
7543,3568200060,245000,3,3.0,1990.0,9600,1.0,0,0,3,7,1440.0,550.0,1988,0,98003,47.3499,-122.296
7544,5249802085,855000,4,2.0,2380.0,10800,2.0,0,2,3,8,2380.0,0.0,1925,0,98118,47.5682,-122.275
7545,1766600075,389100,2,1.25,840.0,5400,1.0,0,0,4,7,840.0,0.0,1948,0,98118,47.5489,-122.271
7546,9432900070,338150,4,2.25,2700.0,8580,2.0,0,0,3,8,2700.0,0.0,1992,0,98022,47.2087,-122.009
7547,7214820400,425000,3,2.25,1800.0,7371,1.0,0,0,3,7,1280.0,520.0,1979,0,98072,47.7584,-122.145
7548,7974200765,485000,3,1.0,1020.0,6120,1.0,0,0,3,7,1020.0,0.0,1941,0,98115,47.6787,-122.285
7549,4172100240,643002,3,2.5,1770.0,3744,1.5,0,0,3,7,1270.0,500.0,1929,0,98117,47.6807,-122.36399999999999
7550,3343300065,515000,4,2.5,2280.0,14810,1.0,0,0,5,8,1500.0,780.0,1977,0,98056,47.5392,-122.186
7551,223039229,787500,2,2.5,2390.0,6928,2.0,0,3,4,8,1810.0,580.0,1949,1982,98146,47.5101,-122.391
7552,6163901033,269000,2,1.0,770.0,8612,1.0,0,0,3,6,770.0,0.0,1953,0,98155,47.7547,-122.323
7553,452001475,477000,3,1.0,960.0,3600,1.0,0,0,4,7,960.0,0.0,1906,0,98117,47.6758,-122.369
7554,1788800610,105000,3,1.25,840.0,8400,1.0,0,0,3,6,840.0,0.0,1959,0,98023,47.3277,-122.34299999999999
7555,11501330,795000,3,3.5,3190.0,10223,2.0,0,0,3,10,2560.0,630.0,1994,0,98052,47.6968,-122.102
7556,3226049134,330000,2,1.0,800.0,4533,1.0,0,0,3,6,600.0,200.0,1929,0,98115,47.6979,-122.325
7557,13001991,207000,3,2.5,1520.0,2550,2.0,0,0,3,7,1520.0,0.0,2005,0,98108,47.5245,-122.33
7558,8691390980,728000,4,2.5,3290.0,5951,2.0,0,0,3,9,3290.0,0.0,2003,0,98075,47.5999,-121.976
7559,9510920050,725000,3,2.5,2980.0,16996,2.0,0,0,3,10,2980.0,0.0,1992,0,98075,47.595,-122.016
7560,2297400020,392000,3,2.25,1790.0,7125,1.0,0,0,3,7,1220.0,570.0,1974,0,98034,47.7184,-122.226
7561,5636010280,269950,3,2.5,1480.0,9743,2.0,0,0,4,7,1480.0,0.0,1996,0,98010,47.3293,-122.001
7562,1868900395,500000,2,1.0,930.0,3750,1.0,0,0,4,7,930.0,0.0,1909,0,98115,47.6733,-122.296
7563,9512501400,447000,3,1.0,1270.0,8800,1.0,0,0,3,7,1270.0,0.0,1968,0,98052,47.6703,-122.15
7564,5104511050,409950,4,3.0,2430.0,7163,2.0,0,0,3,8,2430.0,0.0,2003,0,98038,47.3558,-122.01299999999999
7565,1797500985,883000,4,2.25,2410.0,4000,2.0,0,0,5,8,1650.0,760.0,1910,0,98115,47.6727,-122.316
7566,255520150,539000,3,2.5,2830.0,9972,2.0,0,0,3,9,2830.0,0.0,2006,0,98019,47.7382,-121.975
7567,2787311110,273148,3,1.75,1710.0,7210,1.0,0,0,4,7,1240.0,470.0,1974,0,98031,47.4094,-122.175
7568,4365200865,384950,3,1.0,1540.0,7740,1.0,0,0,4,7,1540.0,0.0,1909,0,98126,47.522,-122.375
7569,6613000930,2950000,4,3.25,3890.0,25470,2.0,1,3,5,10,3030.0,860.0,1923,0,98105,47.6608,-122.26899999999999
7570,7657000540,165000,4,1.0,1220.0,7980,1.5,0,0,3,6,1220.0,0.0,1944,0,98178,47.4924,-122.23700000000001
7571,2968801605,285000,4,1.75,1440.0,6720,1.0,0,0,5,6,720.0,720.0,1954,0,98166,47.4571,-122.345
7572,8635760490,410000,3,2.5,1830.0,2839,2.0,0,0,3,8,1830.0,0.0,1999,0,98074,47.6022,-122.021
7573,3876800580,351000,4,1.0,1430.0,8400,1.0,0,0,3,6,730.0,700.0,1969,0,98072,47.7417,-122.17200000000001
7574,4038600300,650000,4,3.0,2900.0,15535,1.0,0,2,4,7,1870.0,1030.0,1961,0,98008,47.611999999999995,-122.119
7575,2224069165,801000,4,3.5,3290.0,8059,2.0,0,0,3,9,3290.0,0.0,2012,0,98029,47.5573,-122.02
7576,8091670730,416000,4,2.5,2890.0,6322,2.0,0,0,3,8,2890.0,0.0,2011,0,98038,47.3494,-122.044
7577,3023000120,294900,3,2.5,1860.0,5025,2.0,0,0,3,8,1860.0,0.0,2010,0,98038,47.3557,-122.059
7578,6431000987,385000,3,2.25,1630.0,1598,3.0,0,0,3,8,1630.0,0.0,2008,0,98103,47.6904,-122.34700000000001
7579,705700390,328000,3,2.25,2020.0,8379,2.0,0,0,3,7,2020.0,0.0,1994,0,98038,47.3828,-122.023
7580,646910160,237000,3,2.5,1490.0,2138,2.0,0,0,3,7,1490.0,0.0,2005,0,98055,47.4324,-122.197
7581,1138020200,435000,4,1.5,1510.0,6460,1.0,0,0,3,7,1070.0,440.0,1970,0,98034,47.7121,-122.214
7582,8699800060,318000,3,2.25,1410.0,8909,2.0,0,2,3,7,1410.0,0.0,1988,0,98198,47.3983,-122.31
7583,8956000350,605000,3,2.5,2010.0,3667,2.0,0,0,3,9,2010.0,0.0,2008,0,98027,47.545,-122.015
7584,7177300575,475000,4,1.0,1420.0,6000,1.5,0,0,3,7,1420.0,0.0,1950,0,98115,47.6844,-122.302
7585,2624049117,425000,3,1.0,1550.0,4160,1.5,0,0,4,6,1550.0,0.0,1926,0,98118,47.5387,-122.265
7586,5469700260,340000,4,2.25,2530.0,24700,2.0,0,0,3,7,2530.0,0.0,1974,0,98031,47.3939,-122.177
7587,7853240560,585000,4,2.5,3110.0,6479,2.0,0,0,3,9,3110.0,0.0,2005,0,98065,47.5408,-121.861
7588,6151800070,700000,3,1.75,2600.0,7668,1.0,0,0,4,8,1300.0,1300.0,1968,0,98010,47.3402,-122.046
7589,5220300140,408000,2,1.0,810.0,7440,1.0,0,0,5,6,810.0,0.0,1948,0,98133,47.7346,-122.352
7590,3034200197,549000,2,1.0,1510.0,11165,1.5,0,0,4,7,1510.0,0.0,1921,0,98133,47.7212,-122.331
7591,826069085,460000,3,2.25,2080.0,50965,1.0,0,0,3,8,1590.0,490.0,1979,0,98077,47.7506,-122.06299999999999
